coreid,dc:rights,dcterms:accessRights,dcterms:bibliographicCitation,dcterms:language,dcterms:modified,dcterms:references,dcterms:rights,dcterms:rightsHolder,dcterms:source,dcterms:type,dwc:Identification,dwc:MeasurementOrFact,dwc:ResourceRelationship,dwc:VerbatimEventDate,dwc:accessRights,dwc:associatedMedia,dwc:associatedOccurrences,dwc:associatedReferences,dwc:associatedSequences,dwc:associatedTaxa,dwc:basisOfRecord,dwc:bed,dwc:behavior,dwc:catalogNumber,dwc:class,dwc:collectionCode,dwc:collectionID,dwc:continent,dwc:coordinatePrecision,dwc:coordinateUncertaintyInMeters,dwc:country,dwc:countryCode,dwc:county,dwc:dataGeneralizations,dwc:datasetID,dwc:datasetName,dwc:dateIdentified,dwc:day,dwc:decimalLatitude,dwc:decimalLongitude,dwc:disposition,dwc:dynamicProperties,dwc:earliestAgeOrLowestStage,dwc:earliestEonOrLowestEonothem,dwc:earliestEpochOrLowestSeries,dwc:earliestEraOrLowestErathem,dwc:earliestPeriodOrLowestSystem,dwc:endDayOfYear,dwc:establishmentMeans,dwc:eventDate,dwc:eventID,dwc:eventRemarks,dwc:eventTime,dwc:family,dwc:fieldNotes,dwc:fieldNumber,dwc:footprintWKT,dwc:formation,dwc:genus,dwc:geodeticDatum,dwc:geologicalContextID,dwc:georeferenceProtocol,dwc:georeferenceRemarks,dwc:georeferenceSources,dwc:georeferenceVerificationStatus,dwc:georeferencedBy,dwc:georeferencedDate,dwc:group,dwc:habitat,dwc:higherClassification,dwc:higherGeography,dwc:higherGeographyID,dwc:highestBiostratigraphicZone,dwc:identificationID,dwc:identificationQualifier,dwc:identificationReferences,dwc:identificationRemarks,dwc:identificationVerificationStatus,dwc:identifiedBy,dwc:individualCount,dwc:individualID,dwc:informationWithheld,dwc:infraspecificEpithet,dwc:institutionCode,dwc:institutionID,dwc:island,dwc:islandGroup,dwc:kingdom,dwc:latestAgeOrHighestStage,dwc:latestEonOrHighestEonothem,dwc:latestEpochOrHighestSeries,dwc:latestEraOrHighestErathem,dwc:latestPeriodOrHighestSystem,dwc:lifeStage,dwc:lithostratigraphicTerms,dwc:locality,dwc:locationAccordingTo,dwc:locationID,dwc:locationRemarks,dwc:lowestBiostratigraphicZone,dwc:maximumDepthInMeters,dwc:maximumElevationInMeters,dwc:member,dwc:minimumDepthInMeters,dwc:minimumElevationInMeters,dwc:month,dwc:municipality,dwc:nameAccordingTo,dwc:namePublishedIn,dwc:namePublishedInID,dwc:namePublishedInYear,dwc:nomenclaturalCode,dwc:nomenclaturalStatus,dwc:occurrenceDetails,dwc:occurrenceID,dwc:occurrenceRemarks,dwc:occurrenceStatus,dwc:order,dwc:originalNameUsage,dwc:otherCatalogNumbers,dwc:ownerInstitutionCode,dwc:phylum,dwc:preparation,dwc:preparations,dwc:previousIdentifications,dwc:recordNumber,dwc:recordedBy,dwc:relatedResourceID,dwc:reproductiveCondition,dwc:rights,dwc:rightsHolder,dwc:samplingEffort,dwc:samplingProtocol,dwc:scientificName,dwc:scientificNameAuthorship,dwc:scientificNameID,dwc:sex,dwc:specificEpithet,dwc:startDayOfYear,dwc:stateProvince,dwc:subgenus,dwc:taxonID,dwc:taxonRank,dwc:taxonRemarks,dwc:taxonomicStatus,dwc:typeStatus,dwc:verbatimCoordinateSystem,dwc:verbatimCoordinates,dwc:verbatimDepth,dwc:verbatimElevation,dwc:verbatimEventDate,dwc:verbatimLatitude,dwc:verbatimLocality,dwc:verbatimLongitude,dwc:verbatimSRS,dwc:verbatimTaxonRank,dwc:vernacularName,dwc:waterBody,dwc:year,fcc:datePicked,fcc:pickedBy,http://rs.gbif.org/terms/1.0/Reference,idigbio:associateAuthor,idigbio:associateCommonName,idigbio:associateCondition,idigbio:associateDeterminedBy,idigbio:associateIdentifier,idigbio:associateNotes,idigbio:associateRelationship,idigbio:associatedFamily,idigbio:associatedRelationship,idigbio:barcodeValue,idigbio:determinationHistory,idigbio:endangeredStatus,idigbio:hostFamily,idigbio:preparationCount,idigbio:preservative,idigbio:recordId,idigbio:subfamily,idigbio:subgenus,idigbio:substrate,idigbio:superfamily,idigbio:tribe,inhs:dead,inhs:formII_females,inhs:formII_males,inhs:formI_males,inhs:instars_Female,inhs:instars_Male,inhs:juv_females,inhs:juv_males,inhs:juv_undetermined,inhs:live,inhs:locationTrs,inhs:location_Basin,inhs:location_RiverMile,inhs:location_Stream,inhs:relic,inhs:total_Males,inhs:total_females,inhs:vouchered,symbiota:recordEnteredBy,symbiota:verbatimScientificName
5066f4d4-7146-433a-9523-8352b4596a5c,,,,,2013-05-01,"Tri-Trophic Thematic Collection Network, 2014 (and updates). Version: 2015-03-18. http://tcn.amnh.org/. National Science Foundation grant(s) EF#1115081, EF#1115103, EF#1115080, EF#1115144, EF#1115191, EF#1115104, EF#1115115",,,,,,,,,,,,,,associated with:Adenostoma fasciculatum,PreservedSpecimen,,,AMNH_ENT 00095488,,,,,,,MEXICO,,None or Unknown,,urn:uuid:f0cec69a-853c-11e4-8259-0026552be7ea,"Plants, herbivores, and parasitoids: A model system for the study of tri-trophic associations project",1989,,30.96000,-115.97000,,,,,,,,,,1985-04-25,,,,Miridae,,,,,Lopidea,,,,,,,,,,,Animalia;Arthropoda;Miridae;Orthotylinae;Orthotylini,,,,,,,,,A. Asquith,1,,,,AMNH,,,,,,,,,,Adult,,41 km W of Parque Sierra San Pedro Martir,GeoLocate Software,,,,,,,,,,,,,,,,,,urn:uuid:88d6bb82-d8e1-11e2-99a2-0026552be7ea,,,,,,American Museum of Natural History,,,,,,R.T. Schuh and B.M. Massie,,,,,,Unknown,Lopidea marginata,"Uhler,1894",,Female,marginata,,Baja California Norte,,,,,,None,,,,560 m,,,,,,,,,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14f706c6-4eff-45a8-89e2-aaabbb9dd93b,,,,,2012-08-22,"Tri-Trophic Thematic Collection Network, 2014 (and updates). Version: 2015-03-18. http://tcn.amnh.org/. National Science Foundation grant(s) EF#1115081, EF#1115103, EF#1115080, EF#1115144, EF#1115191, EF#1115104, EF#1115115",,,,,,,,,,,,,,associated with:Pinus sp.,PreservedSpecimen,,,UCR_ENT 00067047,,,,,,,MEXICO,,Ensenada Municipality,,urn:uuid:f0cec69a-853c-11e4-8259-0026552be7ea,"Plants, herbivores, and parasitoids: A model system for the study of tri-trophic associations project",2012,,30.97780,-115.60278,,,,,,,,,,2009-05-17,MEX09 BC L47,,,Miridae,,,,,Dichaetocoris,,,,,,,,,,,Animalia;Arthropoda;Miridae;Orthotylinae;Orthotylini,,,,,,,,,R.T Schuh,1,,,,UCR,,,,,,,,,,Adult,,25 km W of San Pedro Martir Observatory,,,,,,,,,,,,,,,,,,,urn:uuid:876d940a-d8e1-11e2-99a2-0026552be7ea,,,,,,"University of California, Riverside",,,,,,C. Weirauch,,,,,,Unknown,Dichaetocoris anasazi,"Polhemus,1984",,Male,anasazi,,Baja California Norte,,,,,,None,,,,1860 m,,,,,,,,,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0c1de885-128b-4b49-9d04-4872dfe75401,,,,,2014-02-13,"Tri-Trophic Thematic Collection Network, 2014 (and updates). Version: 2015-03-18. http://tcn.amnh.org/. National Science Foundation grant(s) EF#1115081, EF#1115103, EF#1115080, EF#1115144, EF#1115191, EF#1115104, EF#1115115",,,,,,,,,,,,,,,PreservedSpecimen,,,EMEC046318,,,,,,,UNKNOWN,,unknown,,urn:uuid:f0cec69a-853c-11e4-8259-0026552be7ea,"Plants, herbivores, and parasitoids: A model system for the study of tri-trophic associations project",,,,,,,,,,,,,,1960-08-04,,,,Cimicidae,,,,,Cimex,,,,,,,,,,,Animalia;Arthropoda;Cimicidae;Cimicinae;Cimicini,,,,,,,,,,1,,,,UCB,,,,,,,,,,Adult,,unknown,,,,,,,,,,,,,,,,,,,urn:catalog:EMEC:EMEC:046318,,,,,38,"University of California, Berkeley",,,,,,Unknown,,,,,,Unknown,Cimex lectularius,"Linnaeus,1758",,,lectularius,,unknown,,,,,,None,,,,,,,,,,,,,1960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11639294-fde3-4764-a5e6-1ed7faa6ff53,,,,,2012-10-12,"Tri-Trophic Thematic Collection Network, 2014 (and updates). Version: 2015-03-18. http://tcn.amnh.org/. National Science Foundation grant(s) EF#1115081, EF#1115103, EF#1115080, EF#1115144, EF#1115191, EF#1115104, EF#1115115",,,,,,,,,,,,,,,PreservedSpecimen,,,AMNH_ENT 00038826,,,,,,,UNKNOWN,,unknown,,urn:uuid:f0cec69a-853c-11e4-8259-0026552be7ea,"Plants, herbivores, and parasitoids: A model system for the study of tri-trophic associations project",,,,,,,,,,,,,,0000-00-00,,,,Membracidae,,,,,Micrutalis,,,,,,,,,,,Animalia;Arthropoda;Membracidae;Smiliinae;Micrutalini,,,,,,,,,,1,,,,AMNH,,,,,,,,,,Adult,,Duncan,,,,,,,,,,,,,,,,,,,urn:uuid:87d43462-d8e1-11e2-99a2-0026552be7ea,,,,,,American Museum of Natural History,,,,,,Unknown,,,,,,Unknown,Micrutalis calva,"(Say,1830)",,Male,calva,,unknown,,,,,,None,,,,,unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a366cd8e-68bb-429d-bb8f-d28f67d288e3,,,,,2013-05-21,"Tri-Trophic Thematic Collection Network, 2014 (and updates). Version: 2015-03-18. http://tcn.amnh.org/. National Science Foundation grant(s) EF#1115081, EF#1115103, EF#1115080, EF#1115144, EF#1115191, EF#1115104, EF#1115115",,,,,,,,,,,,,,associated with:Eriodictyon angustifolium,PreservedSpecimen,,,AMNH_ENT 00102346,,,,,,,MEXICO,,None or Unknown,,urn:uuid:f0cec69a-853c-11e4-8259-0026552be7ea,"Plants, herbivores, and parasitoids: A model system for the study of tri-trophic associations project",,,30.77483,-115.61150,,,,,,,,,,1985-04-25,,,,Miridae,,,,,Pseudopsallus,,,,,,,,,,,Animalia;Arthropoda;Miridae;Orthotylinae;Orthotylini,,,,,,,,,G.M. Stonedahl and M.D. Schwartz,1,,,,AMNH,,,,,,,,,,Adult,,22 mi W of Parque Nacional Sierra San Pedro Martir,GeoLocate Software,,,,,,,,,,,,,,,,,,urn:uuid:88f68142-d8e1-11e2-99a2-0026552be7ea,,,,,,American Museum of Natural History,,,,,,R.T. Schuh and B.M. Massie,,,,,,Unknown,Pseudopsallus angularis,"(Uhler,1894)",,Female,angularis,,Baja California Norte,,,,,,None,,,,1150 m,,,,,,,,,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6babd35-4153-4a0e-aa2f-5e2291f566f1,,,,,2014-03-31,"Tri-Trophic Thematic Collection Network, 2014 (and updates). Version: 2015-03-18. http://tcn.amnh.org/. National Science Foundation grant(s) EF#1115081, EF#1115103, EF#1115080, EF#1115144, EF#1115191, EF#1115104, EF#1115115",,,,,,,,,,,,,,associated with:Petrochelidon pyrrhonota,PreservedSpecimen,,,EMEC047547,,,,,,,UNKNOWN,,unknown,,urn:uuid:f0cec69a-853c-11e4-8259-0026552be7ea,"Plants, herbivores, and parasitoids: A model system for the study of tri-trophic associations project",,,,,,,,,,,,,,0000-00-00,,,,Cimicidae,,,,,Oeciacus,,,,,,,,,,,Animalia;Arthropoda;Cimicidae;Cimicinae,,,,,,,,,,1,,,,UCB,,,,,,,,,,Adult,,unknown,,,,,,,,,,,,,,,,,,,urn:catalog:EMEC:EMEC:047547,,,,,,"University of California, Berkeley",,,,,,Unknown,,,,,,Unknown,Oeciacus vicarius,"Horvath,",,,vicarius,,unknown,,,,,,None,,,,,no date provided,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85c7fae7-609f-4a17-af75-998aa4a88ac6,,,,,2013-06-05,"Tri-Trophic Thematic Collection Network, 2014 (and updates). Version: 2015-03-18. http://tcn.amnh.org/. National Science Foundation grant(s) EF#1115081, EF#1115103, EF#1115080, EF#1115144, EF#1115191, EF#1115104, EF#1115115",,,,,,,,,,,,,,,PreservedSpecimen,,,CUIC_TCN 00018976,,,,,,,UNKNOWN,,unknown,,urn:uuid:f0cec69a-853c-11e4-8259-0026552be7ea,"Plants, herbivores, and parasitoids: A model system for the study of tri-trophic associations project",,,,,,,,,,,,,,0000-00-00,,,,Aphididae,,,,,Myzus,,,,,,,,,,,Animalia;Arthropoda;Aphididae;Aphidinae;Macrosiphini,,,,,,,,,MacGillivray,1,,,,CUIC,,,,,,,,,,Adult,,Unknown,,,,,,,,,,,,,,,,,,,urn:uuid:890dd1f8-d8e1-11e2-99a2-0026552be7ea,,,,,,Cornell University Insect Collection,,,,,,F.W. Zettler,,,,,,Pan Trap,Myzus  Myzus lythri,"(Schrank,1801)",,Female,lythri,,unknown,Myzus,,,,,None,,,,,no date provided,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6cd7c6a5-edc2-4d82-942e-835a64072403,,,,,2015-01-28,"Tri-Trophic Thematic Collection Network, 2014 (and updates). Version: 2015-03-18. http://tcn.amnh.org/. National Science Foundation grant(s) EF#1115081, EF#1115103, EF#1115080, EF#1115144, EF#1115191, EF#1115104, EF#1115115",,,,,,,,,,,,,,,PreservedSpecimen,,,AMNH_IZC 00236344,,,,,,,UNKNOWN,,unknown,,urn:uuid:f0cec69a-853c-11e4-8259-0026552be7ea,"Plants, herbivores, and parasitoids: A model system for the study of tri-trophic associations project",,,,,,,,,,,,,,0000-00-00,,,,Belostomatidae,,,,,Lethocerus,,,,,,,,,,,Animalia;Arthropoda;Belostomatidae;Lethocerinae,,,,,,,,,,1,,,,AMNH,,,,,,,,,,Adult,,unknown,,,,,,,,,,,,,,,,,,,urn:uuid:d18bdf50-a735-11e4-8259-0026552be7ea,,,,,,American Museum of Natural History,,,,Benacus griseus,,Unknown,,,,,,Unknown,Lethocerus  Benacus griseus,"(Say,1832)",,Female,griseus,,unknown,Benacus,,,,,None,,,,,no date provided,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ba45beb6-8fd0-4bab-aaab-72d9122f4ecf,,,,,2012-11-05,"Tri-Trophic Thematic Collection Network, 2014 (and updates). Version: 2015-03-18. http://tcn.amnh.org/. National Science Foundation grant(s) EF#1115081, EF#1115103, EF#1115080, EF#1115144, EF#1115191, EF#1115104, EF#1115115",,,,,,,,,,,,,,associated with:Ceanothus cuneatus,PreservedSpecimen,,,AMNH_ENT 00063366,,,,,,,MEXICO,,None or Unknown,,urn:uuid:f0cec69a-853c-11e4-8259-0026552be7ea,"Plants, herbivores, and parasitoids: A model system for the study of tri-trophic associations project",1988,,30.97000,-115.68000,,,,,,,,,,1985-04-25,,,,Miridae,,,,,Pycnocoris,,,,,,,,,,,Animalia;Arthropoda;Miridae;Mirinae;Mirini,,,,,,,,,M. D. Schwartz,1,,,,AMNH,,,,,,,,,,Adult,,7 km W of Parque Sierra San Pedro Martir,GeoLocate Software,,,,,,,,,,,,,,,,,,urn:uuid:87faceb0-d8e1-11e2-99a2-0026552be7ea,,,,,,American Museum of Natural History,,,,,,R.T. Schuh and B.M. Massie,,,,,,Unknown,Pycnocoris ursinus,"Van Duzee,1914",,Male,ursinus,,Baja California Norte,,,,,,None,,,,1720 m,,,,,,,,,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26d76080-eb24-482f-bacb-18eff46854f1,,,,,2013-07-05,"Tri-Trophic Thematic Collection Network, 2014 (and updates). Version: 2015-03-18. http://tcn.amnh.org/. National Science Foundation grant(s) EF#1115081, EF#1115103, EF#1115080, EF#1115144, EF#1115191, EF#1115104, EF#1115115",,,,,,,,,,,,,,associated with:Sphaeralcea sp.,PreservedSpecimen,,,AMNH_IZC 00117559,,,,,,,MEXICO,,None or Unknown,,urn:uuid:f0cec69a-853c-11e4-8259-0026552be7ea,"Plants, herbivores, and parasitoids: A model system for the study of tri-trophic associations project",2013,,28.94000,-114.07000,,,,,,,,,,1985-04-23,,,,Miridae,,,,,Oncotylus,,,,,,,,,,,Animalia;Arthropoda;Miridae;Phylinae;Phylini,,,,,,,,,R.T. Schuh,1,,,,AMNH,,,,,,,,,,Adult,,51 km W of Bahia de los Angeles,GeoLocate Software,,,,,,,,,,,,,,,,,,urn:uuid:19e36f9e-e5ad-11e2-8e88-0026552be7ea,,,,,,American Museum of Natural History,,,,,,R.T. Schuh and B.M. Massie,,,,,,Unknown,Oncotylus guttulatus,"Uhler,1894",,Female,guttulatus,,Baja California Norte,,,,,,None,,,,470 m,,,,,,,,,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64481cbc-2ac7-4bc6-9008-4803d6bff618,,,,,2014-04-30,"Tri-Trophic Thematic Collection Network, 2014 (and updates). Version: 2015-03-18. http://tcn.amnh.org/. National Science Foundation grant(s) EF#1115081, EF#1115103, EF#1115080, EF#1115144, EF#1115191, EF#1115104, EF#1115115",,,,,,,,,,,,,,,PreservedSpecimen,,,EMEC048082,,,,,,,UNKNOWN,,unknown,,urn:uuid:f0cec69a-853c-11e4-8259-0026552be7ea,"Plants, herbivores, and parasitoids: A model system for the study of tri-trophic associations project",,,,,,,,,,,,,,1960-04-01,,,,Cimicidae,,,,,Hesperocimex,,,,,,,,,,,Animalia;Arthropoda;Cimicidae;Haematosiphoninae,,,,,,,,,,1,,,,UCB,,,,,,,,,,Egg,,unknown,,,,,,,,,,,,,,,,,,,urn:catalog:EMEC:EMEC:048082,,,,,,"University of California, Berkeley",,,,,,A.U.B.,,,,,,Unknown,Hesperocimex sonorensis,"Ryckman,1958",,,sonorensis,,unknown,,,,,,None,,,,,,,,,,,,,1960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6ae310e8-917f-4c79-8c1e-53b2d5a833c9,,,,,2014-07-14,"Tri-Trophic Thematic Collection Network, 2014 (and updates). Version: 2015-03-18. http://tcn.amnh.org/. National Science Foundation grant(s) EF#1115081, EF#1115103, EF#1115080, EF#1115144, EF#1115191, EF#1115104, EF#1115115",,,,,,,,,,,,,,,PreservedSpecimen,,,NCSU_ENT 00186584,,,,,,,MEXICO,,None or Unknown,,urn:uuid:f0cec69a-853c-11e4-8259-0026552be7ea,"Plants, herbivores, and parasitoids: A model system for the study of tri-trophic associations project",,,,,,,,,,,,,,1965-06-16,,,,Reduviidae,,,,,Rasahus,,,,,,,,,,,Animalia;Arthropoda;Reduviidae;Peiratinae;Peiratini,,,,,,,,,R. L. Blinn,1,,,,NCSU,,,,,,,,,,Adult,,San Miguel,,,,,,,,,,,,,,,,,,,urn:uuid:75c26042-0b8e-11e4-8259-0026552be7ea,,,,,,North Carolina State University Insect Collection,,,,,,J. Daggy,,,,,,General Collecting,Rasahus thoracicus,"Stal,",,Female,thoracicus,,Baja California Norte,,,,,,None,,,,,,,,,,,,,1965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9e2b8f9e-040b-42a8-ad2e-e62ded73e19b,,,,,2015-01-09,"Tri-Trophic Thematic Collection Network, 2014 (and updates). Version: 2015-03-18. http://tcn.amnh.org/. National Science Foundation grant(s) EF#1115081, EF#1115103, EF#1115080, EF#1115144, EF#1115191, EF#1115104, EF#1115115",,,,,,,,,,,,,,,PreservedSpecimen,,,AMNH_IZC 00228487,,,,,,,MEXICO,,None or Unknown,,urn:uuid:f0cec69a-853c-11e4-8259-0026552be7ea,"Plants, herbivores, and parasitoids: A model system for the study of tri-trophic associations project",,,,,,,,,,,,,,1965-01-12,,,,Gelastocoridae,,,,,Nerthra,,,,,,,,,,,Animalia;Arthropoda;Gelastocoridae;Nerthrinae;Nerthrini,,,,,,,,,,1,,,,AMNH,,,,,,,,,,Adult,,"23 mi S El Marmol, Rancho San Luis",,,,,,,,,,,,,,,,,,,urn:uuid:101972ca-9852-11e4-8259-0026552be7ea,,,,,,American Museum of Natural History,,,,,,Vincent Roth,,,,,,Unknown,Nerthra martini,"Todd,1954",,Male,martini,,Baja California Norte,,,,,,None,,,,,,,,,,,,,1965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8a3adf98-dc29-49d2-9cd7-b3e283db8067,,,,,2013-07-29,"Tri-Trophic Thematic Collection Network, 2014 (and updates). Version: 2015-03-18. http://tcn.amnh.org/. National Science Foundation grant(s) EF#1115081, EF#1115103, EF#1115080, EF#1115144, EF#1115191, EF#1115104, EF#1115115",,,,,,,,,,,,,,,PreservedSpecimen,,,UCR_ENT 00082722,,,,,,,MEXICO,,None or Unknown,,urn:uuid:f0cec69a-853c-11e4-8259-0026552be7ea,"Plants, herbivores, and parasitoids: A model system for the study of tri-trophic associations project",1987,,30.15000,-115.78333,,,,,,,,,,1979-03-24,,,,Lygaeidae,,,,,Xyonysius,,,,,,,,,,,Animalia;Arthropoda;Lygaeidae;Orsillinae;Metrargini,,,,,,,,,P.D Ashlock,1,,,,UCR,,,,,,,,,,Adult,,El Consuelo Dunes,,,,,,,,,,,,,,,,,,,urn:uuid:3183bb60-f875-11e2-8e88-0026552be7ea,,,,,,"University of California, Riverside",,,,,,J. D. Pinto,,,,,,Beating Vegetation,Xyonysius californicus,"(St̴l,1860)",,Female,californicus,,Baja California Norte,,,,,,None,,,,,,,,,,,,,1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3c68dd19-7c10-48b6-9fdd-8cf434585e9b,,,,,2012-03-02,"Tri-Trophic Thematic Collection Network, 2014 (and updates). Version: 2015-03-18. http://tcn.amnh.org/. National Science Foundation grant(s) EF#1115081, EF#1115103, EF#1115080, EF#1115144, EF#1115191, EF#1115104, EF#1115115",,,,,,,,,,,,,,,PreservedSpecimen,,,UCR_ENT 00013810,,,,,,,UNKNOWN,,unknown,,urn:uuid:f0cec69a-853c-11e4-8259-0026552be7ea,"Plants, herbivores, and parasitoids: A model system for the study of tri-trophic associations project",,,,,,,,,,,,,,1972-06-01,,,,Reduviidae,,,,,Zelus,,,,,,,,,,,Animalia;Arthropoda;Reduviidae;Harpactorinae;Harpactorini,,,,,,,,,,1,,,,RMNH,,,,,,,,,,Adult,,Guadalupe,,,,,,,,,,,,,,,,,,,urn:uuid:8610b556-d8e1-11e2-99a2-0026552be7ea,,,,,,"Nationaal Natuurhistorische Museum (formerly Rijksmuseum van Natuurlijke Historie), Leiden",,,,,,Sommeyer,,,,,,Unknown,Zelus longipes,"(Linnaeus,1767)",,Male,longipes,,unknown,,,,,,None,,,,,,,,,,,,,1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d8501054-ac25-4a43-af87-e453ff5d51bf,,,,,2012-06-29,"Tri-Trophic Thematic Collection Network, 2014 (and updates). Version: 2015-03-18. http://tcn.amnh.org/. National Science Foundation grant(s) EF#1115081, EF#1115103, EF#1115080, EF#1115144, EF#1115191, EF#1115104, EF#1115115",,,,,,,,,,,,,,,PreservedSpecimen,,,AMNH_ENT 00051923,,,,,,,UNKNOWN,,unknown,,urn:uuid:f0cec69a-853c-11e4-8259-0026552be7ea,"Plants, herbivores, and parasitoids: A model system for the study of tri-trophic associations project",,,,,,,,,,,,,,0000-00-00,,,,Membracidae,,,,,Enchenopa,,,,,,,,,,,Animalia;Arthropoda;Membracidae;Membracinae;Membracini,,,,,,,,,,1,,,,AMNH,,,,,,,,,,Adult,,Unknown,,,,,,,,,,,,,,,,,,,urn:uuid:86f08fdc-d8e1-11e2-99a2-0026552be7ea,,,,,,American Museum of Natural History,,,,,,Matausch,,,,,,Unknown,Enchenopa binotata,"(Say,1824)",,Female,binotata,,unknown,,,,,,None,,,,,no date provided,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c254148d-bb7d-491c-840f-0e2fcad9876d,,,,,2012-11-15,"Tri-Trophic Thematic Collection Network, 2014 (and updates). Version: 2015-03-18. http://tcn.amnh.org/. National Science Foundation grant(s) EF#1115081, EF#1115103, EF#1115080, EF#1115144, EF#1115191, EF#1115104, EF#1115115",,,,,,,,,,,,,,associated with:Oenothera laciniata,PreservedSpecimen,,,CUIC_TCN 00007152,,,,,,,UNKNOWN,,unknown,,urn:uuid:f0cec69a-853c-11e4-8259-0026552be7ea,"Plants, herbivores, and parasitoids: A model system for the study of tri-trophic associations project",,,,,,,,,,,,,,1916-03-28,,,,Aphididae,,,,,Aphis,,,,,,,,,,,Animalia;Arthropoda;Aphididae;Aphidinae;Aphidini,,,,,,,,,,3,,,,CUIC,,,,,,,,,,Adult,,Unknown,,,,,,,,,,,,,,,,,,,urn:uuid:880b69a0-d8e1-11e2-99a2-0026552be7ea,,,,,,Cornell University Insect Collection,,,,det. A.N.T.,,Unknown,,,,,,Unknown,Aphis  Aphis oestlundi,"Gillette,1927",,Female,oestlundi,,unknown,Aphis,,,,,None,,,,,,,,,,,,,1916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f70ee80-7a60-43f2-8e70-ef62d0954a4e,,,,,2013-03-27,"Tri-Trophic Thematic Collection Network, 2014 (and updates). Version: 2015-03-18. http://tcn.amnh.org/. National Science Foundation grant(s) EF#1115081, EF#1115103, EF#1115080, EF#1115144, EF#1115191, EF#1115104, EF#1115115",,,,,,,,,,,,,,associated with:Sparganium sp.,PreservedSpecimen,,,CUIC_TCN 00020394,,,,,,,UNKNOWN,,unknown,,urn:uuid:f0cec69a-853c-11e4-8259-0026552be7ea,"Plants, herbivores, and parasitoids: A model system for the study of tri-trophic associations project",,,,,,,,,,,,,,0000-00-00,,,,Aphididae,,,,,Rhopalosiphum,,,,,,,,,,,Animalia;Arthropoda;Aphididae;Aphidinae;Aphidini,,,,,,,,,,1,,,,CUIC,,,,,,,,,,Adult,,Unknown,,,,,,,,,,,,,,,,,,,urn:uuid:889a4d64-d8e1-11e2-99a2-0026552be7ea,,,,,,Cornell University Insect Collection,,,,,,Unknown,,,,,,Unknown,Rhopalosiphum maidis,"(Fitch,1856)",,Female,maidis,,unknown,,,,,,None,,,,,no date provided,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b264ca6d-15c9-4a7c-9f74-1f78f32c4704,,,,,2014-04-30,"Tri-Trophic Thematic Collection Network, 2014 (and updates). Version: 2015-03-18. http://tcn.amnh.org/. National Science Foundation grant(s) EF#1115081, EF#1115103, EF#1115080, EF#1115144, EF#1115191, EF#1115104, EF#1115115",,,,,,,,,,,,,,,PreservedSpecimen,,,EMEC046273,,,,,,,UNKNOWN,,unknown,,urn:uuid:f0cec69a-853c-11e4-8259-0026552be7ea,"Plants, herbivores, and parasitoids: A model system for the study of tri-trophic associations project",,,,,,,,,,,,,,1960-08-07,,,,Cimicidae,,,,,Cimex,,,,,,,,,,,Animalia;Arthropoda;Cimicidae;Cimicinae;Cimicini,,,,,,,,,,1,,,,UCB,,,,,,,,,,Adult,,unknown,,,,,,,,,,,,,,,,,,,urn:catalog:EMEC:EMEC:046273,,,,,28,"University of California, Berkeley",,,,,,Unknown,,,,,,Unknown,Cimex lectularius,"Linnaeus,1758",,,lectularius,,unknown,,,,,,None,,,,,,,,,,,,,1960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
