coreid,dc:rights,dcterms:accessRights,dcterms:bibliographicCitation,dcterms:language,dcterms:modified,dcterms:references,dcterms:rights,dcterms:rightsHolder,dcterms:source,dcterms:type,dwc:Identification,dwc:MeasurementOrFact,dwc:ResourceRelationship,dwc:VerbatimEventDate,dwc:accessRights,dwc:associatedMedia,dwc:associatedOccurrences,dwc:associatedReferences,dwc:associatedSequences,dwc:associatedTaxa,dwc:basisOfRecord,dwc:bed,dwc:behavior,dwc:catalogNumber,dwc:class,dwc:collectionCode,dwc:collectionID,dwc:continent,dwc:coordinatePrecision,dwc:coordinateUncertaintyInMeters,dwc:country,dwc:countryCode,dwc:county,dwc:dataGeneralizations,dwc:datasetID,dwc:datasetName,dwc:dateIdentified,dwc:day,dwc:decimalLatitude,dwc:decimalLongitude,dwc:disposition,dwc:dynamicProperties,dwc:earliestAgeOrLowestStage,dwc:earliestEonOrLowestEonothem,dwc:earliestEpochOrLowestSeries,dwc:earliestEraOrLowestErathem,dwc:earliestPeriodOrLowestSystem,dwc:endDayOfYear,dwc:establishmentMeans,dwc:eventDate,dwc:eventID,dwc:eventRemarks,dwc:eventTime,dwc:family,dwc:fieldNotes,dwc:fieldNumber,dwc:footprintWKT,dwc:formation,dwc:genus,dwc:geodeticDatum,dwc:geologicalContextID,dwc:georeferenceProtocol,dwc:georeferenceRemarks,dwc:georeferenceSources,dwc:georeferenceVerificationStatus,dwc:georeferencedBy,dwc:georeferencedDate,dwc:group,dwc:habitat,dwc:higherClassification,dwc:higherGeography,dwc:higherGeographyID,dwc:highestBiostratigraphicZone,dwc:identificationID,dwc:identificationQualifier,dwc:identificationReferences,dwc:identificationRemarks,dwc:identificationVerificationStatus,dwc:identifiedBy,dwc:individualCount,dwc:individualID,dwc:informationWithheld,dwc:infraspecificEpithet,dwc:institutionCode,dwc:institutionID,dwc:island,dwc:islandGroup,dwc:kingdom,dwc:latestAgeOrHighestStage,dwc:latestEonOrHighestEonothem,dwc:latestEpochOrHighestSeries,dwc:latestEraOrHighestErathem,dwc:latestPeriodOrHighestSystem,dwc:lifeStage,dwc:lithostratigraphicTerms,dwc:locality,dwc:locationAccordingTo,dwc:locationID,dwc:locationRemarks,dwc:lowestBiostratigraphicZone,dwc:maximumDepthInMeters,dwc:maximumElevationInMeters,dwc:member,dwc:minimumDepthInMeters,dwc:minimumElevationInMeters,dwc:month,dwc:municipality,dwc:nameAccordingTo,dwc:namePublishedIn,dwc:namePublishedInID,dwc:namePublishedInYear,dwc:nomenclaturalCode,dwc:nomenclaturalStatus,dwc:occurrenceDetails,dwc:occurrenceID,dwc:occurrenceRemarks,dwc:occurrenceStatus,dwc:order,dwc:originalNameUsage,dwc:otherCatalogNumbers,dwc:ownerInstitutionCode,dwc:phylum,dwc:preparation,dwc:preparations,dwc:previousIdentifications,dwc:recordNumber,dwc:recordedBy,dwc:relatedResourceID,dwc:reproductiveCondition,dwc:rights,dwc:rightsHolder,dwc:samplingEffort,dwc:samplingProtocol,dwc:scientificName,dwc:scientificNameAuthorship,dwc:scientificNameID,dwc:sex,dwc:specificEpithet,dwc:startDayOfYear,dwc:stateProvince,dwc:subgenus,dwc:taxonID,dwc:taxonRank,dwc:taxonRemarks,dwc:taxonomicStatus,dwc:typeStatus,dwc:verbatimCoordinateSystem,dwc:verbatimCoordinates,dwc:verbatimDepth,dwc:verbatimElevation,dwc:verbatimEventDate,dwc:verbatimLatitude,dwc:verbatimLocality,dwc:verbatimLongitude,dwc:verbatimSRS,dwc:verbatimTaxonRank,dwc:vernacularName,dwc:waterBody,dwc:year,fcc:datePicked,fcc:pickedBy,http://rs.gbif.org/terms/1.0/Reference,idigbio:associateAuthor,idigbio:associateCommonName,idigbio:associateCondition,idigbio:associateDeterminedBy,idigbio:associateIdentifier,idigbio:associateNotes,idigbio:associateRelationship,idigbio:associatedFamily,idigbio:associatedRelationship,idigbio:barcodeValue,idigbio:determinationHistory,idigbio:endangeredStatus,idigbio:hostFamily,idigbio:preparationCount,idigbio:preservative,idigbio:recordId,idigbio:subfamily,idigbio:subgenus,idigbio:substrate,idigbio:superfamily,idigbio:tribe,inhs:dead,inhs:formII_females,inhs:formII_males,inhs:formI_males,inhs:instars_Female,inhs:instars_Male,inhs:juv_females,inhs:juv_males,inhs:juv_undetermined,inhs:live,inhs:locationTrs,inhs:location_Basin,inhs:location_RiverMile,inhs:location_Stream,inhs:relic,inhs:total_Males,inhs:total_females,inhs:vouchered,symbiota:recordEnteredBy,symbiota:verbatimScientificName
1cd599f9-2c78-41ee-a64a-e7cf2247c56e,,,,,2012-10-10,"Tri-Trophic Thematic Collection Network, 2014 (and updates). Version: 2015-03-18. http://tcn.amnh.org/. National Science Foundation grant(s) EF#1115081, EF#1115103, EF#1115080, EF#1115144, EF#1115191, EF#1115104, EF#1115115",,,,,,,,,,,,,,,PreservedSpecimen,,,CMNH_TCN 00002160,,,,,,,United States,,Monroe,,urn:uuid:f0cec69a-853c-11e4-8259-0026552be7ea,"Plants, herbivores, and parasitoids: A model system for the study of tri-trophic associations project",1998,,37.39000,80.71000,,,,,,,,,,1995-06-02/1995-06-05,,,,Pentatomidae,,,,,Acrosternum,,,,(N by W),,,,,,,Animalia;Arthropoda;Pentatomidae;Pentatominae;Pentatomini,,,,,,,,,D. Thomas,1,,,,CMNH,,,,,,,,,,Adult,,"4 km NW Sweet Springs, Salty Mountain Preserve",,,,,,,,,,,,,,,,,,,urn:uuid:87ccb318-d8e1-11e2-99a2-0026552be7ea,,,,,,Carnegie Museum of Natural History,,,,,,"J. Rawlins, W. Zanol & D. Keonig",,,,,,Light Trap,Acrosternum hilare,"(Say,1832)",,Female,hilare,,West Virginia,,,,,,None,,,,665 m,,,,,,,,,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90f5b062-178f-4703-acc9-ced65437d66c,,,,,2014-11-28,"Tri-Trophic Thematic Collection Network, 2014 (and updates). Version: 2015-03-18. http://tcn.amnh.org/. National Science Foundation grant(s) EF#1115081, EF#1115103, EF#1115080, EF#1115144, EF#1115191, EF#1115104, EF#1115115",,,,,,,,,,,,,,,PreservedSpecimen,,,AMNH_IZC 00209073,,,,,,,United States,,Hidalgo,,urn:uuid:f0cec69a-853c-11e4-8259-0026552be7ea,"Plants, herbivores, and parasitoids: A model system for the study of tri-trophic associations project",,,26.16950,-98.38406,,,,,,,,,,1966-06-10,,,,Rhyparochromidae,,,,,Pseudopamera,,,,,,,,,,,Animalia;Arthropoda;Rhyparochromidae;Rhyparochrominae;Myodochini,,,,,,,,,,1,,,,AMNH,,,,,,,,,,Adult,,Bentsen-Rio Grande [State] Park,Google Earth,,,,,,,,,,,,,,,,,,urn:uuid:ba333cf6-7759-11e4-8259-0026552be7ea,,,,,,American Museum of Natural History,,,,,,A.H. Squires,,,,,,At Light,Pseudopamera aurivilliana,"Distant,1882",,Male,aurivilliana,,Texas,,,,,,None,,,,35 m,,,,,,,,,1966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0b7d6631-4fda-4b43-b214-2ea04912810a,,,,,2014-03-19,"Tri-Trophic Thematic Collection Network, 2014 (and updates). Version: 2015-03-18. http://tcn.amnh.org/. National Science Foundation grant(s) EF#1115081, EF#1115103, EF#1115080, EF#1115144, EF#1115191, EF#1115104, EF#1115115",,,,,,,,,,,,,,associated with:Taraxacum sp,PreservedSpecimen,,,NCSU 0035629,,,,,,,United States,,Camden,,urn:uuid:f0cec69a-853c-11e4-8259-0026552be7ea,"Plants, herbivores, and parasitoids: A model system for the study of tri-trophic associations project",,,39.93472,7.83750,,,,,,,,,,1963-11-11,,,,Aphididae,,,,,Uroleucon,,,,,,,,,,,Animalia;Arthropoda;Aphididae;Aphidinae;Macrosiphini,,,,,,,,,A.T. Olive,1,,,,NCSU,,,,,,,,,,Adult,,Cherry Hill,GPS,,,,,,,,,,,,,,,,,,urn:uuid:6fc61d22-af96-11e3-8259-0026552be7ea,,,,,,North Carolina State University Insect Collection,,,,,,D.L. Winters,,,,,,Unknown,Uroleucon  Uromelan taraxaci,"(Kaltenbach,1843)",,Female,taraxaci,,New Jersey,Uromelan,,,,,None,,,,,,,,,,,,,1963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0bbf8940-2435-4929-98d8-a9ae894ffe00,,,,,2013-02-06,"Tri-Trophic Thematic Collection Network, 2014 (and updates). Version: 2015-03-18. http://tcn.amnh.org/. National Science Foundation grant(s) EF#1115081, EF#1115103, EF#1115080, EF#1115144, EF#1115191, EF#1115104, EF#1115115",,,,,,,,,,,,,,associated with:Vincetoxicum nigrum,PreservedSpecimen,,,CUIC_TCN 00000972,,,,,,,United States,,Rockland,,urn:uuid:f0cec69a-853c-11e4-8259-0026552be7ea,"Plants, herbivores, and parasitoids: A model system for the study of tri-trophic associations project",,,41.30000,73.97000,,,,,,,,,,2006-06-22,,,,Aphididae,,,,,Iziphya,,,,,,,,,,,Animalia;Arthropoda;Aphididae;Saltusaphidinae,,,,,,,,,,1,,,,CUIC,,,,,,,,,,Adult,,"Round Island, Bear Mountain State Park",,,,,,,,,,,,,,,,,,,urn:uuid:8857158a-d8e1-11e2-99a2-0026552be7ea,,,,,,Cornell University Insect Collection,,,,det. G.L. Miller,,J. Biazzo,,,,,,Unknown,Iziphya,,,Female,,,New York,,,,,,None,,,,,,,,,,,,,2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a4eb00df-23f1-44fa-9b0e-756c06e3e070,,,,,2014-10-09,"Tri-Trophic Thematic Collection Network, 2014 (and updates). Version: 2015-03-18. http://tcn.amnh.org/. National Science Foundation grant(s) EF#1115081, EF#1115103, EF#1115080, EF#1115144, EF#1115191, EF#1115104, EF#1115115",,,,,,,,,,,,,,,PreservedSpecimen,,,UDCC_TCN 00050423,,,,,,,ECUADOR,,none,,urn:uuid:f0cec69a-853c-11e4-8259-0026552be7ea,"Plants, herbivores, and parasitoids: A model system for the study of tri-trophic associations project",,,0.67444,-76.39750,,,,,,,,,,2005-04-29,,,,Membracidae,,,,,Harmonides,,,,,,,,,,,Animalia;Arthropoda;Membracidae;Smiliinae;Amastrini,,,,,,,,,,1,,,,UDCC,,,,,,,,,,Adult,,Yasuni National Park,,,,,,,,,,,,,,,,,,,urn:uuid:1c80767e-4ff2-11e4-8259-0026552be7ea,,,,,,University of Delaware,,,,,,"CR Bartlett, N Nazdrowicz, D Chang",,,,,,MV Light,Harmonides dispar,"(Fabricius,)",,Male,dispar,,Orellana,,,,,,None,,,,,,,,,,,,,2005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bb5a552-7885-43e3-88ec-fd124043eed9,,,,,2012-10-12,"Tri-Trophic Thematic Collection Network, 2014 (and updates). Version: 2015-03-18. http://tcn.amnh.org/. National Science Foundation grant(s) EF#1115081, EF#1115103, EF#1115080, EF#1115144, EF#1115191, EF#1115104, EF#1115115",,,,,,,,,,,,,,,PreservedSpecimen,,,CMNH_TCN 00002234,,,,,,,MEXICO,,Ocosingo Municipality,,urn:uuid:f0cec69a-853c-11e4-8259-0026552be7ea,"Plants, herbivores, and parasitoids: A model system for the study of tri-trophic associations project",1989,,16.58000,91.47000,,,,,,,,,,1978-08-18,,,,Pentatomidae,,,,,Acrosternum,,,,(N by W),,,,,,,Animalia;Arthropoda;Pentatomidae;Pentatominae;Pentatomini,,,,,,,,,D. Thomas,1,,,,CMNH,,,,,,,,,,Adult,,Yaxoquintela,Label,,,,,,,,,,,,,,,,,,urn:uuid:87d214ca-d8e1-11e2-99a2-0026552be7ea,,,,,,Carnegie Museum of Natural History,,,,,,J. Rawlins,,,,,,Unknown,Acrosternum marginatum,"(Palisot,1811)",,Female,marginatum,,Chiapas,,,,,,None,,,,560 m,,,,,,,,,1978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46dbfdc4-14f4-47a0-8a67-16d8e11ac29c,,,,,2015-02-03,"Tri-Trophic Thematic Collection Network, 2014 (and updates). Version: 2015-03-18. http://tcn.amnh.org/. National Science Foundation grant(s) EF#1115081, EF#1115103, EF#1115080, EF#1115144, EF#1115191, EF#1115104, EF#1115115",,,,,,,,,,,,,,,PreservedSpecimen,,,UCRC_ENT 00435308,,,,,,,United States,,San Bernardino,,urn:uuid:f0cec69a-853c-11e4-8259-0026552be7ea,"Plants, herbivores, and parasitoids: A model system for the study of tri-trophic associations project",,,34.80000,115.65000,,,,,,,,,,1994-05-17,,,,Trichogrammatidae,,,,,Ufens,,,,,,,,,,,Animalia;Arthropoda;Trichogrammatidae,,,,,,,,,,1,,,,UCR,,,,,,,,,,Adult,,"Granite Mtn. Reserve, Granite Cove",,,,,,,,,,,,,,,,,,,urn:uuid:bf93c438-a5ba-11e4-8259-0026552be7ea,,,,,,"University of California, Riverside",,,,,,G. Platner,,,,,,Sweep Netting,Ufens,,,Male,,,California,,,,,,None,,,,,,,,,,,,,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0f7406a5-19fe-4512-ab95-25d895cc3687,,,,,2012-11-14,"Tri-Trophic Thematic Collection Network, 2014 (and updates). Version: 2015-03-18. http://tcn.amnh.org/. National Science Foundation grant(s) EF#1115081, EF#1115103, EF#1115080, EF#1115144, EF#1115191, EF#1115104, EF#1115115",,,,,,,,,,,,,,associated with:Ceanothus cuneatus,PreservedSpecimen,,,AMNH_ENT 00063493,,,,,,,MEXICO,,None or Unknown,,urn:uuid:f0cec69a-853c-11e4-8259-0026552be7ea,"Plants, herbivores, and parasitoids: A model system for the study of tri-trophic associations project",1988,,32.40423,-116.10917,,,,,,,,,,1982-05-15,,,,Miridae,,,,,Pycnocoris,,,,label elev 4000 ft too low  - MDS,,,,,,,Animalia;Arthropoda;Miridae;Mirinae;Mirini,,,,,,,,,M. D. Schwartz,1,,,,AMNH,,,,,,,,,,Adult,,"6.3 mi S of El Condor, Tecate",Google Earth,,,,,,,,,,,,,,,,,,urn:uuid:8808cb0a-d8e1-11e2-99a2-0026552be7ea,,,,,,American Museum of Natural History,,,,,,M. D. Schwartz,,,,,,Unknown,Pycnocoris ursinus,"Van Duzee,1914",,Male,ursinus,,Baja California Norte,,,,,,None,,,,1308 m,,,,,,,,,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dbab0c74-016c-45dc-a237-09174a552242,,,,,2012-07-17,"Tri-Trophic Thematic Collection Network, 2014 (and updates). Version: 2015-03-18. http://tcn.amnh.org/. National Science Foundation grant(s) EF#1115081, EF#1115103, EF#1115080, EF#1115144, EF#1115191, EF#1115104, EF#1115115",,,,,,,,,,,,,,,PreservedSpecimen,,,AMNH_ENT 00052791,,,,,,,United States,,Cochise,,urn:uuid:f0cec69a-853c-11e4-8259-0026552be7ea,"Plants, herbivores, and parasitoids: A model system for the study of tri-trophic associations project",2012,,31.29020,-110.24290,,,,,,,,,,0000-00-00,,,,Membracidae,,,,,Ashmeadea,,,,,,,,,,,Animalia;Arthropoda;Membracidae;Smiliinae;Smiliini,,,,,,,,,M. J. Rothschild,1,,,,AMNH,,,,,,,,,,Adult,,Huachuca Mts.,,,,,,,,,,,,,,,,,,,urn:uuid:870fe774-d8e1-11e2-99a2-0026552be7ea,,,,,,American Museum of Natural History,,,,,,D. K. Duncan,,,,,,Unknown,Ashmeadea carinata,"(Stal,1864)",,Male,carinata,,Arizona,,,,,,None,,,,,JUN no year provided,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ec3a4a7b-d8ee-4d3d-b3f3-bb88bbbbc01e,,,,,2013-04-08,"Tri-Trophic Thematic Collection Network, 2014 (and updates). Version: 2015-03-18. http://tcn.amnh.org/. National Science Foundation grant(s) EF#1115081, EF#1115103, EF#1115080, EF#1115144, EF#1115191, EF#1115104, EF#1115115",,,,,,,,,,,,,,associated with:Betula,PreservedSpecimen,,,CUIC_TCN 00009856,,,,,,,United States,,Camden,,urn:uuid:f0cec69a-853c-11e4-8259-0026552be7ea,"Plants, herbivores, and parasitoids: A model system for the study of tri-trophic associations project",,,39.93472,7.83750,,,,,,,,,,1962-05-26,,,,Aphididae,,,,,Hamamelistes,,,,,,,,,,,Animalia;Arthropoda;Aphididae;Hormaphidinae;Hormaphidini,,,,,,,,,,8,,,,CUIC,,,,,,,,,,Adult,,Cherry Hill,GPS,,,,,,,,,,,,,,,,,,urn:uuid:88adec66-d8e1-11e2-99a2-0026552be7ea,,,,,,Cornell University Insect Collection,,,,,,Dave WInters,,,,,,Unknown,Hamamelistes spinosus,"Shimer,1867",,Female,spinosus,,New Jersey,,,,,,None,,,,,,,,,,,,,1962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80342b0f-2dba-4643-95d8-fc964a0a2317,,,,,2013-05-14,"Tri-Trophic Thematic Collection Network, 2014 (and updates). Version: 2015-03-18. http://tcn.amnh.org/. National Science Foundation grant(s) EF#1115081, EF#1115103, EF#1115080, EF#1115144, EF#1115191, EF#1115104, EF#1115115",,,,,,,,,,,,,,,PreservedSpecimen,,,CMNH_TCN 00008947,,,,,,,United States,,Greene,,urn:uuid:f0cec69a-853c-11e4-8259-0026552be7ea,"Plants, herbivores, and parasitoids: A model system for the study of tri-trophic associations project",2001,,39.59000,80.09000,,,,,,,,,,1994-07-02,,,,Cicadidae,,,,,Tibicen,,,,,,,,,,,Animalia;Arthropoda;Cicadidae;Cicadinae;Cryptotympanini,,,,,,,,,Sanborn,1,,,engelhardti,CMNH,,,,,,,,,,Adult,,"4 km NE Ruff Creek, Moth Ridge",,,,,,,,,,,,,,,,,,,urn:uuid:88eb727a-d8e1-11e2-99a2-0026552be7ea,,,,,,Carnegie Museum of Natural History,,,,,,J. Rawlins & S. Thompson,,,,,,Unknown,Tibicen lyricen,"(Davis,1910)",,Male,lyricen,,Pennsylvania,,,,,,None,,,,420 m,,,,,,,,,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33eba315-2cd1-4d3b-93d6-8b38a814b7fb,,,,,2011-10-26,"Tri-Trophic Thematic Collection Network, 2014 (and updates). Version: 2015-03-18. http://tcn.amnh.org/. National Science Foundation grant(s) EF#1115081, EF#1115103, EF#1115080, EF#1115144, EF#1115191, EF#1115104, EF#1115115",,,,,,,,,,,,,,,PreservedSpecimen,,,UCR_ENT 00047295,,,,,,,MEXICO,,Mexicali Municipality,,urn:uuid:f0cec69a-853c-11e4-8259-0026552be7ea,"Plants, herbivores, and parasitoids: A model system for the study of tri-trophic associations project",,,31.00000,-114.86666,,,,,,,,,,1952-06-15,,,,Reduviidae,,,,,Zelus,,,,corrected coords,,,,,,,Animalia;Arthropoda;Reduviidae;Harpactorinae;Harpactorini,,,,,,,,,,1,,,,AMNH,,,,,,,,,,Adult,,San Felipe (city of),GeoLocate Software,,,,,,,,,,,,,,,,,,urn:uuid:85bf8500-d8e1-11e2-99a2-0026552be7ea,,,,,,American Museum of Natural History,,,,,,C.&M. Cazier,,,,,,Unknown,Zelus renardii,"Kolenati,1857",,Female,renardii,,Baja California Norte,,,,,,None,,,,,,,,,,,,,1952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16901e07-5542-42bc-8add-bd5b9b44e136,,,,,2012-11-05,"Tri-Trophic Thematic Collection Network, 2014 (and updates). Version: 2015-03-18. http://tcn.amnh.org/. National Science Foundation grant(s) EF#1115081, EF#1115103, EF#1115080, EF#1115144, EF#1115191, EF#1115104, EF#1115115",,,,,,,,,,,,,,associated with:Ceanothus cuneatus,PreservedSpecimen,,,AMNH_ENT 00063389,,,,,,,MEXICO,,None or Unknown,,urn:uuid:f0cec69a-853c-11e4-8259-0026552be7ea,"Plants, herbivores, and parasitoids: A model system for the study of tri-trophic associations project",1988,,30.97000,-115.68000,,,,,,,,,,1985-04-25,,,,Miridae,,,,,Pycnocoris,,,,,,,,,,,Animalia;Arthropoda;Miridae;Mirinae;Mirini,,,,,,,,,M. D. Schwartz,1,,,,AMNH,,,,,,,,,,Adult,,7 km W of Parque Sierra San Pedro Martir,GeoLocate Software,,,,,,,,,,,,,,,,,,urn:uuid:87fad900-d8e1-11e2-99a2-0026552be7ea,,,,,,American Museum of Natural History,,,,,,R.T. Schuh and B.M. Massie,,,,,,Unknown,Pycnocoris ursinus,"Van Duzee,1914",,Female,ursinus,,Baja California Norte,,,,,,None,,,,1720 m,,,,,,,,,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aa8dd60d-d1e9-46df-8cc8-9c4c463d0ec1,,,,,2013-07-15,"Tri-Trophic Thematic Collection Network, 2014 (and updates). Version: 2015-03-18. http://tcn.amnh.org/. National Science Foundation grant(s) EF#1115081, EF#1115103, EF#1115080, EF#1115144, EF#1115191, EF#1115104, EF#1115115",,,,,,,,,,,,,,associated with:Artemisia tridentata,PreservedSpecimen,,,AMNH_IZC 00119695,,,,,,,MEXICO,,None or Unknown,,urn:uuid:f0cec69a-853c-11e4-8259-0026552be7ea,"Plants, herbivores, and parasitoids: A model system for the study of tri-trophic associations project",1995,,32.41751,-116.16666,,,,,,,,,,1982-05-15,,,,Miridae,,,,,Phyllopidea,,,,,,,,,,,Animalia;Arthropoda;Miridae;Phylinae;Phylini,,,,,,,,,R.T. Schuh,1,,,,AMNH,,,,,,,,,,Adult,,"Tecate, 3.4 mi S of El Condor",,,,,,,,,,,,,,,,,,,urn:uuid:9587feee-ea67-11e2-8e88-0026552be7ea,,,,,,American Museum of Natural History,,,,,,M. D. Schwartz,,,,,,Unknown,Phyllopidea picta,"Uhler,1893",,Female,picta,,Baja California Norte,,,,,,None,,,,1219 m,,,,,,,,,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b2b56e9a-0991-4ebd-bf93-fe55999c29bd,,,,,2013-04-03,"Tri-Trophic Thematic Collection Network, 2014 (and updates). Version: 2015-03-18. http://tcn.amnh.org/. National Science Foundation grant(s) EF#1115081, EF#1115103, EF#1115080, EF#1115144, EF#1115191, EF#1115104, EF#1115115",,,,,,,,,,,,,,,PreservedSpecimen,,,CMNH_TCN 00006901,,,,,,,MEXICO,,Ocosingo Municipality,,urn:uuid:f0cec69a-853c-11e4-8259-0026552be7ea,"Plants, herbivores, and parasitoids: A model system for the study of tri-trophic associations project",1992,,16.58000,91.47000,,,,,,,,,,1978-09-17,,,,Pentatomidae,,,,,Rhyssocephala,,,,(N by W),,,,,,,Animalia;Arthropoda;Pentatomidae;Pentatominae;Catacanthini,,,,,,,,,D. A. Rider,1,,,,CMNH,,,,,,,,,,Adult,,Yaxoquintela,Label,,,,,,,,,,,,,,,,,,urn:uuid:88a5cf4a-d8e1-11e2-99a2-0026552be7ea,,,,,,Carnegie Museum of Natural History,,,,Arocera splendens Blanchard det. D. B. Thomas,,J. Rawlins,,,,,,Unknown,Rhyssocephala infuscata,"(Rider,1992)",,Female,infuscata,,Chiapas,,,,,,None,,,,560 m,,,,,,,,,1978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83670119-3841-4c7b-b009-b6224503b9be,,,,,2012-10-15,"Tri-Trophic Thematic Collection Network, 2014 (and updates). Version: 2015-03-18. http://tcn.amnh.org/. National Science Foundation grant(s) EF#1115081, EF#1115103, EF#1115080, EF#1115144, EF#1115191, EF#1115104, EF#1115115",,,,,,,,,,,,,,,PreservedSpecimen,,,NCSU 0092854,,,,,,,United States,,Hidalgo,,urn:uuid:f0cec69a-853c-11e4-8259-0026552be7ea,"Plants, herbivores, and parasitoids: A model system for the study of tri-trophic associations project",,,26.16950,-98.38406,,,,,,,,,,0000-00-00,,,,Pentatomidae,,,,,Brochymena,,,,,,,,,,,Animalia;Arthropoda;Pentatomidae;Pentatominae;Halyini,,,,,,,,,,1,,,,NCSU,,,,,,,,,,Adult,,Bentsen-Rio Grande [State] Park,Google Earth,,,,,,,,,,,,,,,,,,urn:uuid:87d563fa-d8e1-11e2-99a2-0026552be7ea,,,,,,North Carolina State University Insect Collection,,,,,,"Ent. 302 Class, Ill Univ.",,,,,,General Collecting,Brochymena arborea,"(Say,1825)",,Female,arborea,,Texas,,,,,,None,,,,35 m,26-28 Jun 1973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c938b77b-b8ba-4f85-b8d4-88b0a64ef1b8,,,,,2015-02-03,"Tri-Trophic Thematic Collection Network, 2014 (and updates). Version: 2015-03-18. http://tcn.amnh.org/. National Science Foundation grant(s) EF#1115081, EF#1115103, EF#1115080, EF#1115144, EF#1115191, EF#1115104, EF#1115115",,,,,,,,,,,,,,,PreservedSpecimen,,,UCRC_ENT 00435306,,,,,,,United States,,San Bernardino,,urn:uuid:f0cec69a-853c-11e4-8259-0026552be7ea,"Plants, herbivores, and parasitoids: A model system for the study of tri-trophic associations project",,,34.80000,115.65000,,,,,,,,,,1994-05-17,,,,Trichogrammatidae,,,,,Ufens,,,,,,,,,,,Animalia;Arthropoda;Trichogrammatidae,,,,,,,,,,1,,,,UCR,,,,,,,,,,Adult,,"Granite Mtn. Reserve, Granite Cove",,,,,,,,,,,,,,,,,,,urn:uuid:ba76f7e6-a5b9-11e4-8259-0026552be7ea,,,,,,"University of California, Riverside",,,,,,G. Platner,,,,,,Sweep Netting,Ufens,,,Female,,,California,,,,,,None,,,,,,,,,,,,,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f3e0f74-5cd6-445e-bdab-e5329dfed11d,,,,,2013-03-01,"Tri-Trophic Thematic Collection Network, 2014 (and updates). Version: 2015-03-18. http://tcn.amnh.org/. National Science Foundation grant(s) EF#1115081, EF#1115103, EF#1115080, EF#1115144, EF#1115191, EF#1115104, EF#1115115",,,,,,,,,,,,,,,PreservedSpecimen,,,CMNH_TCN 00005310,,,,,,,DOMINICAN REPUBLIC,,none,,urn:uuid:f0cec69a-853c-11e4-8259-0026552be7ea,"Plants, herbivores, and parasitoids: A model system for the study of tri-trophic associations project",,,17.55000,71.39000,,,,,,,,,,1992-07-15/1992-07-18,,,,Pentatomidae,,,,,Loxa,,,,(N by W),,,,,,coastal desert,Animalia;Arthropoda;Pentatomidae;Pentatominae;Pentatomini,,,,,,,,,D. Thomas,1,,,,CMNH,,,,,,,,,,Adult,,Cabo Rojo,Label,,,,,,,,,,,,,,,,,,urn:uuid:887752f0-d8e1-11e2-99a2-0026552be7ea,,,,,,Carnegie Museum of Natural History,,,,,,"J. Rawlins, S. Thompson, C. Young & R. Davidson",,,,,,Unknown,Loxa pallida,"(Van Duzee,1907)",,Male,pallida,,Pendernales,,,,,,None,,,,10 m,,,,,,,,,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
